4471
375	汉语	9
2709	汹涌	6
2351	汽化	5
1607	汽车	6
376	沉	5
1307	沉思	7
1776	沉浸	11
2276	沉稳	5
2537	沉重	6
435	沉默	56
831	沙发	28
2791	沙地	10
2628	沙漠	21
802	沙漠中	7
546	沟通	5
1277	没人	10
695	没什么	33
790	没关系	9
1091	没想到	7
224	没有人	15
816	没看	5
701	没能	10
2181	没问题	5
2832	油膜	8
846	治疗	6
1388	法国	10
1389	法律	23
2067	法案	14
388	波	6
1496	注意到	53
525	注意力	20
328	注视	11
2121	泪水	6
243	洁	13
1902	洁白	13
1583	洞	12
389	活动	13
127	活着	17
1001	派	8
2303	派出	9
2174	流	5
2643	流感	6
477	流逝	7
2514	测试	9
2434	浪漫	5
2188	浪费	6
2370	浪费资源	5
932	浮	6
2559	浮现	7
2244	海	5
576	海上	7
1074	海军	22
469	海洋	24
2279	海王星	17
470	海面	5
25	消失	95
2562	消息	7
864	消灭	21
2361	消耗	16
632	涉及	9
1939	涌出	5
495	液	11
2325	液体	7
2744	液态	6
1425	淡淡的	6
26	深	18
1045	深处	16
359	深夜	12
2824	深海	22
1569	深深	10
2400	深渊	15
2831	深空	6
865	混乱	6
257	混沌	6
1950	淹没	5
2126	清	5
1883	清凉	5
230	清晰	27
702	清澈	10
882	渐渐	42
791	渠道	5
2679	温度	5
1448	温暖	11
1789	渴望	9
2231	湖	5
2232	湖边	13
2127	湖面	6
2414	湿	5
1471	滑	5
1668	滑行	5
633	滚动	5
1860	满意	5
1397	漂亮	7
2246	漆黑	11
413	漫步	5
1962	漫漫	5
12	漫长	19
2352	激光	10
1239	激动	16
2758	激活	19
1629	火	11
1704	火光	19
1953	火星	17
2738	火海	5
1133	火焰	11
2421	火球	21
1398	火箭	15
1600	灯	12
1046	灯光	15
496	灰色	8
1134	灵魂	14
1278	灾难	7
2128	灿烂	13
1694	炸	6
1353	点儿	13
1808	点头	18
1095	点点头	91
1897	点燃	12
924	烟	30
1746	烟头	12
2317	烟斗	8
2671	烟盒	7
2144	烟雾	7
883	热情	8
2353	热量	5
526	焊花	7
2509	焰火	7
1570	照亮	18
655	照片	10
2250	照耀	6
1092	熄灭	16
2762	熊	7
2761	熊文	8
2510	熔化	10
634	熟悉	28
2145	燃料	28
1884	燃烧	18
2511	爆发	19
303	爆炸	46
54	爬	10
2227	爱人	14
1828	爱情	11
531	父亲	32
1322	爷爷	5
1231	爸	12
27	片	117
2492	版	6
1326	牛顿	12
656	物	10
1763	物体	11
1659	物品	7
866	物理学	14
847	物理学家	16
272	物质	33
792	特别	35
2182	特征	8
2402	特攻队	5
2727	特派员	6
2683	特遣队	13
2549	牺牲	5
1620	犯	5
2393	犯罪	7
192	状	7
1777	状况	9
671	状态	93
128	犹豫	14
2843	狂欢	7
2754	狂热	6
1258	独处	6
1332	独立	16
418	狼	9
1255	猛	5
433	猜	5
1489	猜测	12
304	猜疑	10
1580	玩意儿	9
2700	环	8
1850	环境	29
1135	现实	55
1405	现有	16
1972	现象	5
1612	玻璃	10
2839	球	7
2286	球体	15
2467	球形	27
2409	球状	9
696	理事会	35
1167	理事国	12
70	理会	7
1817	理性	8
989	理想	6
1282	理智	7
1331	理由	6
366	理解	64
1542	理论	23
612	甄别	5
1215	生产	8
329	生命	59
273	生存	34
2280	生态	10
1188	生态系统	7
686	生气	5
195	生活	70
1259	生物	7
2765	用不完	5
2763	电	11
444	电影	10
1111	电梯	30
2764	电池	7
459	电波	6
2347	电磁	13
400	电磁波	5
2341	电磁脉冲	6
939	电脑	31
793	电视	28
821	电视机	7
905	男人	23
1849	画	33
635	画面	14
2248	界面	15
1274	留	8
510	留下	37
429	留在	8
2856	疏散	7
2750	疯	7
1966	疯狂	12
1047	疲惫	13
2169	疼痛	5
532	病	7
1535	病床	5
1536	病情	5
1537	病房	11
2651	病毒	7
2431	症	7
2429	症状	5
2609	痕迹	5
2262	痛苦	9
2680	白光	5
600	白色	24
1833	白蓉	21
2705	白雾	6
2078	百万	8
2270	百分之	20
1030	皱	5
1755	盏	7
2566	监测	13
2830	监测站	5
2068	监督	12
867	监视	9
1497	盒	5
1062	目光	115
1112	目前为止	8
613	目标	88
55	目的	17
1189	目的地	7
511	盯着	21
1434	直	6
1822	直到现在	7
1643	直升机	5
2130	直径	19
2702	直线	9
583	相互	17
1453	相干	5
1013	相当于	12
1435	相撞	5
101	相比	28
2642	相继	6
1136	相聚	5
719	看不出	7
462	看不到	33
657	看不清	11
601	看不见	6
833	看去	7
852	看法	9
1584	看清	10
129	看着	161
1378	看过	12
2496	看重	5
1890	真好	6
449	真实	40
970	真相	11
2348	真空	6
2452	真诚	6
2018	真话	5
2165	眩晕	6
2597	眯起	5
244	眼	17
557	眼中	29
2272	眼光	8
497	眼前	17
130	眼睛	79
1511	眼神	13
2079	眼镜	5
311	着手	5
1525	睡	11
1894	睡吧	5
2175	睡眠	7
1983	睡着	6
1660	睡袋	5
1710	睡觉	8
2237	睿智	5
2697	瞄准镜	7
1048	瞬间	13
1734	知识分子	5
2845	矩形	12
13	短	7
1917	短暂	7
906	石头	12
884	矿	6
201	研究	85
340	破坏	6
913	破壁	110
2623	破碎	7
2257	破解	5
1940	砸	8
720	硬件	5
2057	确切	8
197	确实	56
2491	确认	5
1701	碎片	18
2724	碑	14
1070	示意	9
2327	礼帽	5
2022	礼物	8
209	社会	69
183	社会学	23
1413	祈祷	5
1031	神	13
1839	神秘	7
2011	神经	11
407	神经元	8
2403	神风	6
330	离去	19
757	离开	37
414	离开了	17
2480	种族	8
868	科学	20
1245	科学家	20
1921	秒	17
614	秒钟	29
2045	秘书长	15
1216	秘密	15
1336	秦始皇	23
731	称	9
390	称为	12
292	称做	6
2479	称呼	9
1674	移开	8
1705	稀疏	16
2563	稀薄	10
661	程序	5
1312	程度	17
949	稍微	13
758	稳定	12
2035	穹顶	5
158	空	13
159	空中	28
1063	空军	51
2591	空天飞机	9
1049	空旷	13
152	空气	33
512	空白	15
804	空荡荡	9
71	空间	74
646	空间站	15
1075	穿着	17
2501	穿行	10
2470	穿越	14
153	穿过	36
1571	穿透	19
2277	突破	16
1613	窗	7
1708	窗前	6
2777	窗口	15
1538	窗外	5
759	窗子	7
1354	窗帘	5
1691	竖起	5
154	站	109
2489	站住	9
513	章	270
2381	竹林	7
552	笑	40
1778	笑了笑	12
1246	笑了起来	6
2288	笑声	6
1865	笑容	16
1702	笑着	31
553	笑笑	25
1526	笑话	8
2438	笔记本	5
193	第一	125
2281	第三宇宙速度	8
1344	笼罩	12
558	等于	7
940	等待	30
2184	答应	10
1716	答案	7
267	简单	56
1836	简洁	16
1152	算	16
1747	算了	6
1623	算什么	6
895	算是	11
1768	簿	5
615	米	37
1834	类	6
2296	类似	6
2014	类似于	8
2633	类地行星	5
2334	类型	5
56	粒	10
102	粗糙	5
2669	粮食	8
2176	精力	5
2092	精度	8
2436	精确	19
176	精神	35
1968	精致	11
1240	精英	6
1661	系	29
616	系统	77
2113	素质	5
692	紧张	34
1406	紧急	12
1779	累	6
1756	红	9
1608	红光	7
1498	红色	13
1885	纤细	6
827	约	22
2528	级	19
2195	级别	11
484	纪年	7
682	纪念	6
2233	纯净	7
2650	纷乱	5
1302	纷纷	12
2115	纸	17
2329	纸片	6
1621	线	10
293	线条	5
278	组合	5
1087	组建	13
721	组织	38
111	细	5
2485	细小	5
1456	细看	11
658	细节	18
131	终于	42
1217	终极	15
2321	终端	9
1829	经历	23
794	经济	14
1752	经验	6
919	结束	37
231	结构	29
1809	结论	5
72	绕过	6
2729	给予	5
2335	给出	5
341	绝望	22
1464	统一	6
2053	统帅部	6
2046	继	5
2817	绪	64
708	维	10
1650	绿色	9
914	缓缓	35
907	缕	7
514	编队	17
636	缺少	10
795	网上	8
869	网络	13
637	罗	75
1519	罗兄	5
2828	罗宾逊	6
1458	罪	5
2708	置身于	8
331	美	16
1265	美丽	17
796	美国	39
2047	美女	7
760	美好	6
2469	美的	6
1380	群	25
2512	群星	6
1372	翻	7
933	翻身	9
2122	耀眼	6
1158	老人	23
165	老师	40
1520	老弟	28
761	老张	20
762	老杨	6
886	老苗	5
471	考察	15
2684	考察队	10
1429	而来	7
1677	耗尽	6
638	职责	10
1218	联合	28
797	联合国	69
1168	联大	12
2304	联席会议	24
2388	联接	5
332	聚会	5
2297	聚变	27
2147	聚集	13
2657	肉眼	9
1486	股	9
1430	肩上	13
1071	肩章	5
1744	肩膀	6
2829	肯	11
541	肯定	83
2116	背影	5
160	背景	28
1681	胜利	48
2170	胸前	5
953	能力	60
2678	能源	7
2221	能用	6
2298	能量	15
870	脆弱	9
1840	脖子	12
1359	脚	5
57	脚下	13
1974	脚步	12
875	脚步声	5
2605	脱离	9
729	脸	28
709	脸上	30
2019	脸色	9
73	腿	7
2741	膨胀	8
2834	臂	6
279	自信	5
2326	自动	10
2557	自愿	11
2728	自愿者	5
2561	自我	5
2179	自杀	8
2805	自毁	9
446	自然	14
2804	自然选择	78
1926	自由	15
639	至少	49
925	致命	6
2114	致意	10
1579	舒服	14
219	舒适	15
2799	航向	12
1088	航天	14
2363	航天服	19
2362	航天飞机	5
498	航母	6
1190	航程	11
2594	航空	9
515	航空母舰	10
516	航行	41
478	航迹	8
1050	般	48
499	舰	63
2801	舰只	9
2860	舰群	5
559	舰长	73
485	舰队	272
647	舱	26
2603	舱内	9
2813	舱壁	14
2693	舱室	12
1644	舱门	8
2000	舷梯	6
1669	舷窗	14
415	船	7
517	船坞	5
1303	艘	89
436	良久	5
560	艰险	6
561	艰难	21
1609	色彩	11
1261	艺术	9
2498	艺术品	7
1159	节目	5
94	花	9
2369	苍白	12
2069	苏醒	50
885	苗福全	17
2222	苦笑	6
1695	英国	12
2757	英文	5
1986	英语	12
2093	范围内	14
245	茫然	9
1908	茶几	6
95	草丛	5
2166	草地	7
2163	草坪	13
1051	荒漠	8
1988	荣幸	6
2454	荣誉	7
1982	药	5
2725	获取	7
1141	菜	5
2417	萤火虫	8
342	落	10
40	落下	11
1670	落下去	5
1909	葡萄酒	7
2673	葬	5
2202	蒙娜丽莎	11
132	蓝	17
2224	蓝天	8
2833	蓝影	7
246	蓝色	20
2870	蓝西	14
1219	蔓延	7
2063	藏	5
2427	虚弱	6
1019	虚拟	6
14	蚁	20
2786	蚂蚁	5
640	蛇	8
74	蜘蛛	5
1407	蜡烛	8
2247	融为一体	7
1052	融化	6
1837	融合	5
2852	螳螂	20
2398	螺旋	5
1442	血	8
848	血液	7
196	行	26
722	行星	86
1873	行走	6
1636	行驶	8
430	衣服	38
1355	衣袋	6
1364	补充	10
2722	表决	9
740	表情	24
666	表现	32
377	表达	16
58	表面	49
2732	装置	8
15	褐	20
155	西	12
2849	西子	27
247	西方	8
1651	西装	5
2723	要为	5
2164	要到	6
990	要用	9
798	要说	13
527	覆盖	16
1125	见到	40
1513	见过	24
1914	观察	32
2627	观察者	5
210	观测	34
1177	规划	5
2212	规则	6
1720	规律	14
1089	规模	12
248	视觉	6
2054	视野	6
2626	视频	6
2478	觉察	7
602	角	8
112	角度	6
298	角度看	6
1273	解决	10
1709	解开	6
2572	解析	8
2157	解脱	5
367	解释	31
312	解释一下	5
2264	触动	7
2342	触发	15
2012	警卫	12
2736	警告	7
1490	警察	11
1408	警戒	5
1996	警方	5
979	计划	173
2331	计算	14
2055	计算机	31
2575	计算机技术	5
456	计谋	11
333	认出	18
1169	讨论	22
518	训练	5
294	记住	6
1727	记录	13
648	记得	13
295	记忆	14
419	讲	10
2573	设备	10
268	设定	18
967	设想	21
2134	设施	15
1851	设计	11
2726	证件	6
732	证实	26
2050	证据	9
1017	证明	16
2443	评价	6
667	识别	13
450	词	18
2760	词汇	5
1601	试图	11
2586	试试	6
828	试验	13
1401	话题	10
349	诞生	6
982	诡异	9
971	询问	5
562	详细	5
2640	语气	6
378	语言	18
177	说不清	6
1632	说什么	12
1126	说出	28
1317	说完	20
763	说法	8
677	说话	52
1810	请求	7
2604	请注意	5
1553	请相信	6
2780	调	5
659	调出	12
672	调整	17
261	调查	7
2258	调用	7
305	谈	28
2483	谈判	9
1262	谈到	5
542	谈话	15
2140	谈谈	7
2560	谋杀	10
249	谨慎	7
2023	象征	8
2652	负	7
764	负担	5
849	负责	27
315	责任	42
1687	质疑	5
2299	质量	13
1624	费	5
262	资料	14
2123	资格	6
2039	资源	36
250	赋予	6
2366	赔偿	6
1903	走上	12
2149	走下	7
983	走出	33
1127	走到	40
2028	走去	18
334	走向	11
1451	走廊	13
1032	走来	7
1874	走路	5
1652	走过	13
1531	走进	24
2862	赵鑫	18
1327	赶紧	5
577	起航	17
693	起身	37
1662	起飞	9
1919	超人	9
145	超出	15
211	超级	25
668	超级计算机	5
251	超越	5
2094	超过	18
1671	超重	9
1266	越	12
84	越来越	31
2300	越过	18
75	趋势	5
133	趟	5
299	足够	18
803	跑	11
1645	跑道	5
258	距离	64
1256	跟着	13
2790	跟踪	14
1790	跨越	13
2260	跪下	5
134	路	18
431	路上	14
220	路程	5
1443	路边	5
59	路过	5
1508	跳	12
1923	跳动	5
113	踏上	5
528	身上	48
2154	身份	29
915	身体	34
2048	身后	17
2580	身处	8
1610	身影	13
1488	身材	9
1886	身躯	5
2382	身边	11
916	躺	9
908	躺在	14
1436	车	50
1426	车流	5
1614	车窗	7
1633	车里	12
573	车门	8
617	轨道	60
135	转	13
136	转向	48
1409	转型	5
1454	转头	9
2183	转瞬即逝	6
529	转移	18
221	转身	39
2385	转过身	7
1714	轮	11
2198	轮值	14
2437	软件	8
1602	轰鸣声	5
1960	轻	12
2152	轻声	7
2173	轻微	5
252	轻易	6
2158	轻松	7
2156	轻盈	5
1740	轻视	6
535	轻轻	20
96	轻轻地	13
1437	辆	22
1438	辆车	10
2349	辐射	22
950	输入	7
2592	边疆	18
995	边缘	27
2576	达	10
991	过分	8
137	过程	53
2825	过载	5
161	迎接	7
76	运动	17
673	运行	24
2663	运载	8
2550	近距离	12
1304	返回	12
1473	还好	8
422	这不	20
813	这事	20
198	这人	33
1799	这位	12
1682	这场	22
2001	这块	5
1869	这天	7
1422	这幅	7
1875	这幢	5
805	这样儿	6
16	这段	16
85	这类	19
811	这话	29
1016	这项	14
1449	进	9
1735	进一步	17
178	进化	8
2534	进展	9
1053	进度	5
146	远	37
1345	远去	8
1603	远处	21
1928	远方	29
2301	远程	6
2302	远航	5
1191	远远	12
1328	远远地	6
1459	违反	8
2387	连续	9
296	迷宫	9
1990	迷惑	9
2150	迷茫	9
2305	迹象	15
1284	追上	8
2841	追击	16
184	退休	10
1521	送	11
1892	送给	8
1794	适合	14
1170	逃亡	49
1335	逃脱	8
2209	选中	5
2064	选定	5
968	选择	48
253	透出	10
954	透明	32
432	透过	19
1455	递给	12
60	途中	5
1898	通向	6
936	通知	10
962	通讯	14
703	速度	60
1290	造	7
1270	造出	7
2159	逻辑	8
2800	逼近	7
179	遍	17
138	道	52
1467	道德	9
147	道理	6
1805	遗憾	8
2827	遥控	6
1675	遥望	5
350	遥远	24
2428	遮挡	5
2613	那一刻	6
1551	那一天	6
1232	那人	15
1663	那位	8
1361	那双	7
1745	那句话	7
162	那团	6
2024	那块	13
168	那天	8
1931	那好	5
2025	那幅	5
1241	那是	6
1339	那次	14
2481	邪恶	9
765	邻居	10
976	部	14
1268	部署	16
1233	部门	6
1772	部队	13
799	都会	24
2446	都有	5
2871	配件	11
1235	酒	11
1247	酒杯	6
1305	醒来	12
1899	醒来时	5
41	醒目	12
500	采用	9
2686	采集	5
379	重	14
2368	重力	10
2343	重复	16
1786	重点	5
1465	重申	5
1979	重量	6
871	量子	29
2554	量子态	7
1024	金字塔	8
1025	金属	29
1572	金色	12
1539	金辉	6
920	金鱼	6
394	钟	7
2719	钢印	56
1144	钱	13
1634	钻进	5
1390	铁	9
2026	铁矿石	5
2225	铅笔	6
472	银光	6
2415	银河	26
2619	银河系	11
163	银色	11
1143	银行	6
306	链	12
1178	锁死	7
2502	错觉	6
872	错误	8
1800	镇静	6
1362	镜子	5
2131	镜片	6
2654	镜面	26
194	长	48
2255	长剑	11
1927	长发	5
1054	长叹一声	9
1418	长大	5
1736	长得	6
1010	长时间	23
699	长期	6
2610	长达	16
800	长远	10
103	长长的	8
313	门	25
2192	门前	6
1381	门口	9
1975	门外	11
1764	闪	8
2695	闪亮	11
690	闪光	5
501	闪动	6
2251	闪烁	11
1573	闪电	14
1137	闪耀	8
1552	问出	5
1959	问道	23
1192	间	45
801	间接	6
2752	间距	7
1289	间隔	5
1532	队	15
2814	队列	17
2703	队形	7
678	防御	66
766	阳光	46
1941	阳光中	8
1946	阴影	14
2457	阴郁	5
2615	阵列	16
1193	阶段	13
2857	阻力	6
2177	阻止	5
2587	附加	5
1813	附和	7
42	降临	7
1683	降低	9
1664	降落	6
2682	陨石	19
2499	陶醉	7
1893	陷	5
1138	陷入	21
222	陷阱	6
1179	随之	5
212	随便	13
1906	随意	7
61	随机	8
2858	隐形	9
963	隐瞒	6
409	隐藏	25
543	隔着	7
381	障碍	18
2419	难	12
451	难以	7
2472	难以置信	5
1781	难度	5
1419	集体	5
2005	雕塑	8
1861	雨	15
2404	雨水	6
603	雪	15
604	雪原	5
2611	雪地	19
2226	雪山	25
479	雪白	5
2440	雪茄	7
2095	雷	160
2096	雷达	5
2002	雾	15
1306	需	10
77	震动	7
1823	震惊	5
2743	震撼	5
1769	露	8
139	露出	36
2851	青铜时代	8
2620	静止	8
1905	静静地	22
1417	非	6
1472	靠着	5
2406	靠近	6
704	面	25
2320	面上	7
1194	面临	14
530	面前	54
2148	面向	5
480	面壁	235
1984	面孔	12
2458	面容	7
679	面对	43
502	面对着	15
723	面积	8
2171	面罩	7
1391	革命	5
1989	鞠躬	10
2538	顶	5
1981	顶端	7
584	项	21
2375	项目	10
1399	顺利	6
1160	顺序	5
992	预料	9
1915	预测	5
850	领域	10
806	领导	18
2065	领导者	5
2151	领着	6
2630	频率	7
62	颗	97
2461	颜	29
104	颜色	10
2477	颜颜	8
2456	颤抖	9
2468	风	8
1876	风吹	6
2313	风格	6
2332	飘	10
2380	飘浮	15
1055	飞	26
2674	飞出	7
1954	飞去	8
2655	飞向	15
641	飞快	11
2740	飞散	6
1096	飞机	28
2223	飞来	7
1113	飞船	114
1765	飞行	33
28	飞走	6
2784	飞车	12
1444	飞过	8
1410	餐厅	6
2745	首次	6
1093	首长	27
934	香烟	5
2410	驱动	8
519	驱逐舰	6
2319	驾驶员	7
2672	骨灰	6
86	高	38
335	高处	5
2238	高层	5
140	高度	12
2097	高技术	7
2701	高温	6
605	高空	5
460	高级	6
2376	高能	7
1439	高速	17
2875	高速公路	5
1330	鬼	6
1991	魔鬼	14
445	鱼缸	5
917	麻木	5
1522	麻烦	10
705	黄昏	9
2688	黄河	8
2036	黄色	5
1450	黄金时代	8
691	黑	15
1604	黑乎乎	5
1056	黑夜	8
2	黑暗	63
29	黑色	25
2027	默思	5
2617	黯淡	11
2275	鼓励	5
