6180
1020	暂时	16
847	暑假	15
2496	暖和	9
2923	暖房	5
1654	暗	6
2311	暴露	6
997	更大	6
2645	更好	5
406	更紧	5
797	最喜欢	10
2686	最多	7
1917	最重要	7
1708	月亮	5
2755	月光	6
806	有一天	6
33	有别	5
2274	有可能	14
3009	有权	5
2288	有气无力	6
972	有点儿	38
494	有用	8
580	有趣	18
1044	朋友们	5
2033	服	6
829	望了望	8
256	望去	19
1568	望望	15
547	望着	285
1998	望远镜	25
2674	朝海	5
1045	期待	10
2659	木	15
2578	木头	8
538	未	6
720	本书	13
1717	术	23
582	机会	31
610	杀	6
548	杀人	6
2341	杀害	6
195	杀死	28
3047	杂志	6
2535	权力	7
2325	权益	6
2640	李	17
1726	村	15
13	村子	8
1732	村庄	5
14	村民	7
34	村里	6
3077	杖	10
318	条	136
84	来到	76
2073	来回	14
495	来时	10
112	杯	40
1964	杯子	13
2448	松	14
1420	松开	15
2638	枕头	7
2116	林	48
2712	林迪洛	5
2220	枚	7
2761	枝	5
1623	架	13
1547	某种	9
3025	柜子	7
1466	查理	56
2726	查看	5
2634	柱	8
2908	栅栏	8
1542	标准	5
2190	标记	47
2352	标题	7
2214	树	7
2235	树丛	19
1800	树林	32
2276	树枝	5
3084	树篱	11
2909	树蜂	34
2762	栖	6
1484	校规	5
848	校长	25
137	样子	78
386	根	81
2675	格	28
1649	格兰芬多	77
2971	桃	27
960	桌上	23
898	桌子	129
989	桌旁	19
85	桩	5
637	梦	16
179	检查	11
1046	棒	8
1472	棕	6
1508	棕色	12
2758	棚屋	15
1718	森林	16
2101	棵	9
2215	棵树	8
361	椅子	54
1536	楼	10
257	楼上	21
930	楼下	11
780	楼梯	74
595	模仿	7
1988	模型	9
694	模样	20
689	模模糊糊	7
1350	模糊	10
2482	橡木	5
1598	欢呼	22
2093	欢呼声	9
2632	欢快	8
1184	欣赏	5
2011	歌声	12
1700	正和	7
1719	正好	8
2221	正朝	5
2934	正确	8
739	此刻	40
1241	步	29
3021	步步	5
2853	武器	6
2561	歪	6
2579	歪斜	6
180	死	135
71	死亡	14
156	死去	9
2817	死死	5
123	残酷	12
1684	段	9
1691	毁掉	5
1075	母亲	42
2004	每人	7
1910	每次	22
447	每隔	5
2991	毒	10
740	比赛	85
2812	比赛项目	10
1879	毛病	7
2463	毛皮	10
1246	毛笔	15
2425	毛衣	7
2040	毫无疑问	9
1672	毯子	7
1525	气	22
181	气儿	5
2067	气味	6
998	气呼呼	27
1739	气喘吁吁	12
1168	气坏	5
1155	气得	14
1496	气愤	46
1285	气氛	12
701	水	20
2798	水下	16
258	水壶	6
3018	水底	9
1473	水泡	6
3036	水草	8
2549	水里	18
2799	水面	15
478	永远	26
2596	汁	8
2314	求求	13
15	汉	37
3017	汤剂	8
1021	沉	10
2521	沉思	8
849	沉甸甸	5
2180	沉重	24
413	沉默	30
242	沙哑	13
535	没什么	24
1419	没关系	24
2956	没动	5
2497	没头	8
1116	没好气	11
1306	没想	6
1374	没想到	21
72	没有人	26
1288	没法	8
2252	没精打采	6
2708	没能	5
1806	没问题	15
2782	沮丧	5
2655	治疗	6
2894	泄露	5
798	法	5
1970	法律	6
2305	法术	6
3039	泛起	5
2992	泡	6
549	波浪	5
1599	泥巴	8
182	注意到	41
741	注意力	19
742	注视	52
2697	泪水	7
2484	洒	9
2247	洗	7
3011	洗澡间	9
1405	洞	6
2742	洞口	13
1159	活像	9
397	活动	24
908	活着	18
216	派	37
2327	流血	5
2218	浅色	5
47	浑身	15
1156	浑身发抖	14
1185	浓密	7
2814	浮	5
690	浮现	11
3012	浴池	7
850	海德薇	44
564	消失	57
512	消息	18
1160	涨	14
2648	液体	11
1977	淡淡地	6
484	淡淡的	6
2244	深	7
2955	深处	6
274	深深	15
1630	深深地	8
851	深蓝色	5
2216	混乱	7
2997	混血	10
2474	淹死	9
515	清	9
669	清晰	9
2344	清醒	5
206	渐渐	29
1624	温和	6
1427	温暖	6
578	渴望	13
3014	游	9
3038	游去	6
1823	游走	11
2476	湖	10
2800	湖底	8
3034	湖水	9
2832	湖边	9
2485	湖里	21
2797	湖面	9
2348	湿漉漉	6
528	湿透	5
2477	溅	7
2747	溜	10
531	溜出	5
702	溜走	7
130	溜进	10
921	滋味	9
1956	滑	8
1143	滑稽	7
550	滑过	6
1409	滚	5
2055	满地	6
1198	满怀	5
1149	满意	10
1856	满脸	12
880	滥用	7
2618	滴	10
2432	滴溜溜	6
16	漂亮	29
540	漆黑	27
1989	演奏	5
1180	漫不经心	7
2872	潘西·帕金森	11
775	潜伏	5
17	潮湿	8
3000	澡	5
143	激动	33
1895	激烈	9
2233	灌木丛	6
259	火	40
551	火光	6
2483	火把	7
2744	火星	15
86	火炉	5
743	火炮	6
1406	火焰	27
642	火焰杯	74
1925	火花	15
458	火苗	9
1720	火车	6
657	火辣辣	13
1474	火龙	49
2682	灯	8
670	灯光	7
2007	灯笼	7
1509	灰	7
297	灰尘	7
1212	灰色	18
909	灵魂	7
943	灿烂	9
1583	炉子	5
349	炉火	34
1580	炖锅	5
1839	炫耀	6
973	炸	51
1358	炸开	5
183	点儿	27
1065	点头	25
2584	点点头	7
1584	点着	8
1229	点钟	9
2259	烟雾	7
766	烦恼	5
1148	烦躁	10
1526	烧	5
2668	烧伤	7
2381	烧焦	7
1047	热情	13
147	热烈	12
1453	热闹	5
2231	焦急	9
2212	焦虑	17
2262	煞白	5
1655	照亮	16
2927	照妖镜	6
207	照料	15
2959	照样	5
2423	照片	16
2826	照顾	7
2213	熄灭	7
1903	熟悉	10
459	燃烧	7
1467	爆发	13
1521	爆炸	13
1600	爪子	11
1326	爬	18
2239	爬到	9
1221	爱尔兰	23
1644	爱尔兰队	21
1279	父亲	68
73	父母	34
868	爸	5
1222	爸爸	46
800	爸爸妈妈	6
781	片	95
370	片刻	32
2660	牙牙	13
2804	牙齿	15
1163	牛仔裤	5
2881	牢牢地	5
2144	物	5
881	物品	5
3073	物质	7
138	特别	57
1139	特快	5
2117	特洛伊	10
910	犯	8
2281	状	7
807	状态	16
2160	狂	6
2404	狂风	5
2915	狗	9
1086	狠狠	25
2890	独角兽	16
1518	狭窄	6
2713	狼人	5
1048	猎场	6
579	猛地	45
2097	猜	14
435	猜想	30
1237	猜测	7
1066	猪	9
1561	猫	8
852	猫头鹰	79
2906	獠牙	5
2977	玛	14
1534	玩笑	15
1146	玩艺儿	17
1990	玫瑰	8
2876	环顾	9
1082	环顾四周	12
2471	玻璃	7
2718	玻璃瓶	5
1791	班	8
721	球	21
2179	球员	5
3057	球场	8
1650	球手	21
1550	球队	7
2558	理会	8
2370	理睬	8
1010	理解	12
2394	琢磨	10
398	瓜	77
18	瓦	43
1601	瓶	17
339	瓶子	10
1885	甘	5
260	生	17
808	生命	9
2383	生命危险	6
399	生怕	9
217	生日	7
1489	生气	23
124	生活	21
2246	生物	12
2642	生物课	14
1957	生硬	7
2196	用不着	15
2150	用力	13
218	用场	5
1359	甩	10
2995	甲虫	16
424	男	5
87	男人	43
3075	男子	8
157	男孩	57
1758	男孩子	5
1485	男生	17
2624	画	12
2993	界	6
208	留	16
552	留下	20
1664	留下来	9
2760	留在	24
2917	留意	5
2705	留校	5
1331	疑问	6
1389	疯	52
2339	疯子	11
1602	疯狂	13
1792	疲倦	6
1824	疲劳	5
681	疼	42
767	疼痛	27
1854	病	11
3094	病房	9
1979	痕迹	7
999	痛苦	31
243	痴迷	8
1394	瘦	6
3061	瘫	5
1740	登上	12
944	白色	7
1721	白鼬	17
1801	百个	5
1049	皮	12
2487	皮皮	28
2098	皮肤	13
371	皱	14
2401	皱巴巴	6
1994	皱着眉头	12
1144	皱起	20
3070	盆	30
3078	盆中	6
3003	监视	9
1050	盒子	13
2621	盔甲	6
1811	盖	16
2427	盖子	5
2587	盘	7
1000	盘子	21
2104	盘旋	10
2972	盥洗室	8
135	目光	103
1680	目标	10
602	盯着	107
1618	直	14
2828	直起	9
1958	相比	10
2527	相遇	6
1280	盼	5
372	眉头	27
1892	眉毛	15
682	看不出	7
3068	看不到	5
1779	看不清	5
596	看不见	31
2024	看台	19
911	看守	10
2248	看得	8
261	看得出	5
1387	看得出来	6
1225	看清	14
612	看着	115
2137	看透	7
2570	看门人	6
1590	真不	12
2467	真够	5
1793	真好	5
1400	真心	5
2948	真话	5
1382	眨	29
1383	眨眼睛	16
2110	眯起	6
1802	眺望	8
2428	眼	48
979	眼下	5
691	眼前	25
113	眼巴巴	8
1029	眼泪	11
1636	眼珠	11
1678	眼球	6
2912	眼皮	10
48	眼睛	262
1817	眼神	5
2816	眼角	5
2874	眼里	9
671	眼镜	21
1628	着手	5
1001	着脸	5
1951	睁	10
2289	睁开	6
722	睁开眼睛	9
1776	睛	5
1516	睡	13
131	睡着	11
1896	睡衣	20
368	睡觉	22
2488	瞄准	5
2241	瞟	6
1454	瞥	5
362	瞥见	7
945	瞧	11
1067	瞪	10
2357	瞪大	8
1002	瞪着	70
1749	短	12
2372	短促	5
1475	矮	18
3058	矮墙	5
2494	石	30
244	石头	23
298	石阶	19
1476	研究	17
1147	破	6
504	破坏	9
101	破破烂烂	6
1336	砸	11
2604	确保	14
2770	确信	9
723	确实	50
1051	碰	12
522	碰到	26
597	示意	5
2491	礼堂	107
2416	礼服	11
2003	礼物	12
2969	礼袍	7
590	礼貌	7
1701	祝	20
2861	祝贺	7
2157	神	8
565	神奇	42
1083	神情	61
407	神秘	43
1150	神经	6
1497	神色	7
1105	票	7
1307	禁	18
882	禁止	12
2076	福	14
3071	福克斯	7
1702	离去	10
35	离奇	5
196	离开	78
1315	离开了	35
3083	离校	5
1297	私人	9
1904	秋	36
648	科幻小说	36
460	秒钟	14
1052	秘密	29
1375	移	15
2312	移开	9
245	程度	7
197	稍微	7
2695	穆迪那	9
1790	空	33
768	空中	53
1842	空地	21
2751	空无一人	6
1656	空气	21
2577	空洞	6
2065	空着	6
2756	空荡荡	7
49	穿着	66
1859	穿行	7
2683	穿越	6
246	穿过	60
2257	穿透	11
2608	窃窃私语	8
1157	窗口	17
1551	窗台上	6
672	窗外	13
673	窗帘	10
19	窗户	26
247	窗户上	6
350	竖	7
299	竖起	10
262	站	225
2460	竞争	7
1	章	38
2452	章程	11
74	竭力	16
1991	端	14
516	笑	65
1415	笑了笑	8
1908	笑了起来	11
1682	笑声	12
2186	笑容	44
1199	笑得	13
2566	笑眯眯	9
1379	笑着	53
1527	笔	36
2883	笔尖	5
2264	符号	6
3056	符咒	5
1510	第一	47
1204	笼子	11
809	笼罩着	7
1258	等一等	10
2360	等候	8
400	等待	27
114	答应	11
853	答案	6
1134	签名	7
891	简单	17
36	管理	5
1754	管理控制	7
1376	管用	14
724	箱子	47
2773	篇	14
2358	篇文章	10
2869	米	5
2926	类似	6
1446	粉碎	9
1546	粉红色	8
2738	粗哑	7
1141	粗声粗气	16
658	粗气	9
387	粗糙	8
1667	粪	6
2573	精力	5
744	精彩	15
2042	精灵	105
2886	精神	7
1097	糊涂	5
1053	糖	8
1011	糟糕	24
1263	系	12
2731	索命	7
373	紧	12
366	紧张	74
319	紧紧	44
1133	紫红色	6
1095	紫色	18
2763	累	6
1441	纠正	5
2544	纠结	6
1785	纠缠	5
1750	红	17
2269	红光	5
3087	红眼睛	15
725	红色	15
1360	红通通	5
2627	级长	9
1429	纳闷	5
2166	纷纷	18
2308	线	7
2947	线索	14
3065	练	5
1631	组织	6
2818	细细	9
104	细节	7
2230	细长	6
922	终于	62
649	经典	36
854	经历	13
3064	绑	8
3045	绑架	5
379	结束	42
1226	绕着	13
2279	绕过	11
1442	绝望	13
1281	继承	5
2204	绳子	16
2514	维	13
2240	维护	6
1402	绽开	7
1891	绿	13
638	绿光	6
1364	绿色	28
1054	缓	5
2290	缓慢	5
2657	缓缓	13
2745	编	5
158	编造	8
320	缝	8
2129	缩	6
1176	缩小	12
650	网	37
651	网址	36
2444	罗	22
2980	罗杰·戴维斯	6
643	罗琳	36
899	羊皮纸	52
2162	美丽	9
1947	美人鱼	6
2957	羞愧	6
1286	群	31
1247	羽	15
1213	羽毛	39
1242	翅膀	20
1637	翻	15
923	翼	7
2181	耀眼	15
703	老人	6
2057	老家伙	6
1012	老师	21
1552	老鼠	7
1532	考试	13
219	耳朵	49
2838	耳边	10
2250	耷拉	9
2379	耸了耸	14
2979	耸了耸肩	6
496	聪明	8
2951	肉	5
3091	肉身	6
1477	肌肉	9
2625	肖像画	18
1919	肚子	5
300	股	23
1463	肥	7
1843	肩头	8
1421	肩膀	55
2320	肮脏	5
388	肯定	129
605	胆子	7
1696	背上	11
603	背后	8
1703	背影	15
1478	胖	24
1433	胡乱	11
855	胡子	27
2628	胡言乱语	5
2522	胡须	5
769	胳膊	43
1458	胳膊肘	6
1115	胸前	11
1736	胸口	5
2810	能力	8
1486	脑	8
487	脑子	13
474	脑子里	28
900	脑海	17
623	脑袋	99
2652	脓水	9
351	脖子	23
1214	脚	49
2317	脚上	8
1737	脚下	12
337	脚步	31
301	脚步声	22
2859	脱掉	8
613	脸	138
184	脸上	164
2420	脸红	11
1161	脸色	24
159	脸色苍白	9
302	腐烂	5
3082	腔	5
1850	腰	13
2768	腾出	5
220	腿	56
263	膝盖	20
75	自然	14
2045	自由	17
553	至少	37
1303	舌头	10
2449	舒服	13
2963	舞会	36
2965	舞伴	18
2989	舞场	6
303	般	5
1920	般地	9
2550	船上	6
1722	艘	5
2684	艰难	8
1980	色	7
2498	色彩	6
2736	节	6
2837	芙蓉	84
1215	花	25
2982	花丛	5
1683	苍白	19
2846	苍老	6
1813	若有所思	9
2749	苦苦	6
1108	英国	10
1603	英寸	14
554	英尺	33
745	英尺高	9
865	茫然	19
115	茶	12
1084	茶壶	7
2036	茶巾	5
2985	草	15
1613	草地上	8
1604	草坪	16
2515	草药	8
570	荒唐	11
2609	荣誉	5
3030	荧光	5
2411	药	25
3043	药剂	7
3088	药水	10
1110	莫丽	10
810	莫名其妙	5
2176	获胜	8
1794	营地	25
1369	落	6
1243	落到	30
830	落在	27
990	葡萄柚	8
2509	蒂	40
2205	蒙面	5
3062	蒸气	5
1921	蓝	6
2581	蓝眼睛	5
2791	蓝色	11
2802	蓬乱	8
946	藏	19
2856	虚弱	5
352	虫	107
555	蛇	32
2666	蛋	16
1030	蛋糕	14
2898	蜂蜜	5
2719	蜘蛛	35
1657	蜡烛	8
2295	蜷缩	10
976	蝙蝠	8
2662	螺	48
2649	蠕动	5
2670	血	11
2889	血统	7
984	行	33
479	行事	6
1936	行吗	6
2685	行星	5
746	街道	5
50	衣服	39
1022	补充	9
704	表	9
185	表情	71
2059	表演	8
1652	表现	32
3072	表面	6
2328	衬衫	5
1055	袋	11
856	袍	10
726	袍子	21
2413	袖口	5
1164	袖子	10
2408	袜子	19
1174	被迫	6
2825	被选为	6
2930	袭击	12
2119	裁判	44
2607	裁判员	5
2924	裂开	5
1282	装满	8
2499	装饰	7
1447	装饰品	5
2942	裙子	7
1023	裤子	6
2794	裹住	5
2528	裹着	6
3028	褐色	5
1298	西装	6
1194	要到	9
1165	要命	14
831	要好	5
869	要来	7
2945	要说	7
1882	覆盖	11
160	见到	24
161	见过	44
1767	见面	12
2018	观众	21
2090	观众们	11
2169	观众席	6
1024	观察	9
1109	观看	32
1674	视	7
2028	视线	11
1915	角	12
144	角落里	16
1435	解决	11
2860	解开	13
467	解释	21
1479	触摸	7
974	警告	17
76	警察	9
2902	警惕	9
468	计划	23
1216	认出	11
2292	认出来	5
2078	讥讽	8
139	讨厌	27
819	讨论	8
2148	训练	6
2188	议论	9
705	记	8
1190	记住	6
2429	记录	11
132	记得	42
523	记忆	12
37	讲	26
2711	讲台	15
2864	讲完	6
3026	讲述	6
978	许	5
2326	许多人	27
1347	讽刺	8
2464	设想	6
193	证据	8
194	证明	13
2388	评论	7
389	词	13
1464	试一试	7
2139	试图	10
1950	试探	7
866	试着	9
2470	试试	9
1186	话头	11
38	话题	7
883	询问	7
1191	该死	6
1123	语气	23
1872	语言	10
2435	语调	6
2813	诱惑	6
475	说一句	6
1328	说不出	8
870	说不定	7
614	说什么	22
497	说出	20
498	说句实话	5
414	说完	20
3008	说实话	5
2173	说得对	14
1076	说时迟那时快	5
1935	说服	11
2458	说法	8
374	说话	142
304	说话声	6
148	说道	256
2297	请求	9
961	读	5
2130	读到	5
2373	课	80
2615	课堂	12
2122	调	5
1629	调查	8
1969	谈	14
706	谈到	7
39	谈论	22
1873	谈论着	6
1874	谈话	16
1965	谈谈	8
1565	谈起	7
1685	谨慎	5
2433	负责	6
2170	责怪	5
375	贴	13
1395	贴着	6
1077	费力	9
1937	赌	6
1940	赌博	5
1911	赛场	22
2182	赞赏	5
1773	赢	17
747	赢得	17
2658	走上	17
2693	走下	10
2323	走出	28
748	走到	72
2012	走动	5
1078	走去	86
1414	走向	28
305	走廊	50
2019	走开	21
1370	走来	22
1814	走来走去	13
1538	走路	7
901	走过	51
2402	走运	6
624	走近	24
40	走进	73
1709	赶上	7
1287	赶到	16
2332	赶在	5
2265	赶忙	5
1723	赶来	5
275	赶紧	80
556	起伏	5
1665	起床	6
985	起身	30
1128	超出	5
2944	超过	6
1459	越	14
557	越来越	30
2074	越过	23
611	足以	5
1329	跌跌撞撞	6
88	跑	24
2541	跑到	5
2199	跑去	7
1090	跟前	13
1087	跟着	39
1352	跨	5
2820	跨过	8
3060	跪倒	5
756	路	28
1912	路上	18
1316	跳	47
1254	跳上跳下	6
2396	跳到	6
1995	跳舞	26
2158	踢	6
2457	踮着脚	6
2932	踱步	9
1922	蹦	5
2155	蹬	5
1205	蹲	8
3035	蹼	6
1407	蹿	12
1573	蹿到	6
924	身	29
799	身上	108
558	身体	53
401	身分	9
541	身后	72
321	身子	59
1747	身影	20
1865	身旁	8
1786	身穿	5
221	身边	102
2069	躬	11
991	躲	35
2131	躲开	7
2236	躲避	12
659	躺在	29
51	躺着	5
2442	车站	9
1999	车里	7
322	转	58
1944	转向	27
2582	转来转去	5
2616	转眼	5
2765	转移	5
1256	转脸	8
542	转身	39
820	转过	22
1430	转过身	27
505	轮到	8
2516	软垫	9
2438	轻	7
408	轻声	57
1651	轻松	8
1266	轻盈	7
2079	轻蔑	6
1267	轻轻	23
417	轻轻地	8
1308	辆	7
2885	辨认出	5
2840	边上	5
2054	边缘	21
782	达力	34
1803	过头	17
2504	过气	8
2830	迈着	5
2777	迎接	6
2168	迎面	7
749	运动	5
1795	运气	6
2217	近旁	5
276	返回	36
1460	还好	11
380	还算	8
2892	还给	11
2753	这不	7
436	这份	5
222	这位	12
2189	这场	12
2847	这样的话	5
1528	这类	6
425	这话	15
2468	这辈子	6
2598	这项	5
306	进	61
1391	进攻	5
323	远	18
2453	远去	6
1926	远处	13
1724	远离	7
2836	远远	5
1487	违反	10
2871	连在一起	5
2105	连接	9
2554	连续	5
1320	迟到	5
1511	迟疑	14
1886	迪安·托马斯	6
821	迫不及待	7
2884	迷人	5
3059	迷宫	28
2126	追	18
1310	追问	10
2321	退	6
2307	退缩	5
857	送	23
947	送信	25
1096	送到	15
948	送来	7
1056	送给	15
1003	送进	5
2032	适合	8
559	逃	7
925	逃脱	9
811	逃跑	16
1686	选择	10
1653	透	5
1187	透明	9
381	透着	7
674	透过	16
949	透露	8
2891	递	8
1031	递给	23
1519	通向	10
307	通往	13
2567	通知	7
1385	通红	17
2013	通道	8
1223	速度	22
2882	速记	6
2132	逼近	11
513	遇见	9
116	遍	38
950	道	181
2159	道——	14
2445	道歉	5
469	道理	7
480	道路	6
524	遗忘	7
2572	遗憾	8
2100	遥远	8
284	遮住	6
1175	遵守	6
2781	避开	9
884	邀请	27
2568	邓	24
834	邓布利多	476
1751	那人	19
1166	那件	10
1057	那份	11
2021	那位	9
461	那几	9
2555	那副	8
2764	那又	5
1177	那双	30
1553	那只	50
951	那块	13
89	那天	51
1361	那头	7
2952	那幅	5
1283	那张	19
727	那是	13
750	那本	5
223	那条	19
1614	那根	12
1324	那辆	5
2560	那还用说	5
560	那道	9
2928	那间	5
3020	那首歌	5
402	部	108
1866	部里	24
770	部长	24
822	都会	20
3024	配料	6
105	酒	7
2788	酒杯	6
2597	酒瓶	8
90	酒馆	5
264	醒	11
1725	采用	6
2389	采访	5
2318	释放	9
162	重复	10
2743	重重	9
1071	重重地	17
1512	金	20
2029	金光	6
1513	金妮	39
2973	金娘	25
1812	金币	28
3092	金网	5
1942	金色	38
2933	金蛋	63
2384	针	5
1319	钟	21
133	钥匙	6
1529	钱	18
1851	钻	11
683	钻心	23
2750	钻研	7
1605	钻进	28
2123	银	6
2249	银光	7
2523	银白色	9
2245	银色	22
1852	铺着	7
931	锁	8
1124	错误	7
1230	错过	10
1845	锤	5
684	镜子	7
2916	镜框	5
2062	镜片	14
2414	镶着	5
561	长	74
2998	长凳	6
2517	长发	5
1759	长得	22
892	长时间	5
3040	长矛	6
1291	长袍	91
363	长长的	47
285	门	46
364	门上	6
1079	门厅	53
324	门口	28
2529	门开	10
1514	门牙	5
277	门边	18
1669	门钥匙	20
265	闪	16
2106	闪亮	6
2107	闪光	9
2001	闪出	5
1068	闪动	11
2270	闪开	8
325	闪烁	18
2174	闪烁着	11
2030	闪现	5
660	闪电	9
639	闪过	10
2044	闪闪	129
1875	闪闪发亮	24
2136	闪闪发光	14
1461	闭	13
695	闭上眼睛	6
1556	闭嘴	8
1135	问道	90
871	问问	6
248	闯进	19
102	间	28
2454	闷闷不乐	12
2588	闻	7
751	队	27
1899	队伍	6
1554	队员	15
2456	防御	19
952	阳光	6
1727	阴影	13
163	阴沉	16
1153	阻止	29
2368	阿不思	9
3049	阿不思·邓	5
912	阿兹卡班	27
2849	阿拉斯	5
1755	阿莫斯·迪戈里	11
1272	陋	9
2575	陌生人	6
1615	降落	7
1704	院子	7
1825	陪着	7
2197	陷入	14
2727	隆	7
583	随即	13
1284	隐形衣	50
1738	隐蔽	6
2461	隐藏	7
783	隔壁	6
1304	隔着	18
2451	隔间	17
481	障碍	16
2222	难听	5
2345	难忍	7
1641	难看	14
1562	难过	5
867	雀斑	5
2983	雕像	8
2450	雨	5
2108	雨点	5
1787	雾气	5
2127	震	5
2315	震惊	13
1606	震耳欲聋	11
2253	露	5
728	露出	71
2361	露面	6
1555	青蛙	5
2716	非法	5
1876	非洲	5
326	靠近	17
975	面	25
902	面临	8
566	面前	75
2436	面包	12
1697	面孔	28
1498	面容	6
616	面对	21
640	面对着	8
913	面对面	5
1698	面颊	16
1488	靴子	7
2070	鞠	10
1962	鞠躬	11
3031	韦	5
2099	音乐	6
1804	顶	16
1244	顶上	11
1961	顶层	17
327	顶端	5
1632	项	8
2602	项目	78
2779	顺利	7
369	顿	11
2644	预言	14
1545	预言家	40
1167	领	7
2530	领子	5
1833	领着	26
1443	颗	18
1889	颜色	13
571	额头	18
2134	颤动	12
598	颤抖	22
2300	颤抖着	11
2553	风	6
1775	风吹	5
2206	飘浮	9
1255	飞	38
771	飞到	17
729	飞天	21
2114	飞得	7
1317	飞快	28
1217	飞来	36
730	飞来飞去	13
1966	飞毯	5
1826	飞球	11
752	飞翔	7
772	飞行	5
1943	飞贼	11
1238	飞过	9
2109	飞进	10
2337	食	78
1025	食物	23
2741	饭桌	6
1032	饮料	9
2704	饶恕	8
1058	饼	8
2858	饼干	9
1619	馅饼	5
1862	香肠	5
2434	马	13
2953	马厩	5
2478	马车	24
2984	驯鹿	5
2020	驱逐	7
2080	骄傲	6
2796	骏马	5
731	骑	8
249	骑着	5
1607	骚动	5
2729	骨	6
773	骨头	7
2260	骷髅	18
1408	高	18
2646	高傲	5
2171	高喊	7
2014	高声	10
2559	高脚	6
2500	高脚杯	18
1877	高高	10
1608	高高地	6
1371	高高的	14
1827	鬼	40
1878	鬼鬼祟祟	7
2501	鬼魂	12
382	魁	86
2466	魔力	13
835	魔咒	20
2377	魔头	8
812	魔杖	278
403	魔法	266
2412	鱼	14
2365	鱼贯	5
2124	鲜红	7
2094	鲜红色	6
3033	鳃	14
2880	鳄鱼皮	7
2163	鳞片	7
953	鸟	6
3051	鸡腿	5
1257	鸣叫	8
903	鹰	17
404	麻	77
1625	麻烦	31
2805	黄	5
2437	黄油	17
1609	黄色	7
1834	黄蜂队	5
1431	黏糊糊	7
365	黑	78
328	黑乎乎	19
685	黑头发	6
1673	黑影	5
675	黑暗	39
2031	黑板	6
3053	黑狗	7
2154	黑眼睛	12
1480	黑色	26
732	黑袍	6
889	黑魔法	37
3076	黑魔王	7
2183	鼓掌	11
2547	鼓起	6
788	鼓起勇气	6
588	鼻子	48
2827	鼻孔	6
1668	龙	22
3013	龙头	5
