12321
290	可能会	327
719	可能性	22
5030	可行	10
5181	可说	5
3436	可靠	29
36	台	182
2385	台北	16
1895	台湾	56
4667	台湾人	5
4450	台面	6
264	台风	6
5389	史蒂文·史密斯	5
2752	右侧	5
2310	右手	6
6840	右手边	6
3844	右转	14
4222	右边	51
1349	号码	198
948	司机	60
5262	吃不下	15
5099	吃到	5
1821	吃午饭	74
3915	吃完	29
3397	吃惊	6
6204	吃掉	5
4492	吃早餐	15
1332	吃晚饭	49
5263	吃水果	6
4553	吃肉	8
2069	吃药	11
140	吃饭	188
1249	吃饱	15
2012	各国	10
3021	各种各样	73
1437	各行各业	7
7017	合住	9
385	合作	85
6356	合作伙伴	6
6487	合作者	5
4243	合同	99
6611	合同条款	5
6612	合同规定	5
4351	合并	10
4471	合得来	6
2713	合格	17
5854	合法	5
3493	合法化	5
6796	合资企业	8
4635	合身	13
1307	合适	127
6335	吉利	5
171	吉娜	29
5559	同一个	7
116	同一天	7
1924	同事	99
1438	同学	33
3875	同性恋	9
1358	同情	16
406	同意	316
2687	同感	11
4565	名下	7
3276	名为	15
6928	名义	13
4914	名人	6
811	名单	35
274	名字	363
2254	名歌手	5
3255	名片	65
2091	名牌	10
1543	名称	16
5979	名胜	7
2448	后会	30
50	后卫	7
2360	后天	27
5234	后座	5
3624	后悔	19
4459	后门	5
4323	吐	6
6616	吐司	11
3290	向下	5
5599	向前	18
3811	向右	11
3845	向右转	36
2955	向导	8
6542	向左	14
5904	吓人	5
5653	吓到	7
42	吓坏	10
2497	吓得	6
2092	君	9
5095	否	5
4892	否认	8
6099	含	8
3601	含有	13
5623	听从	6
509	听到	349
2311	听听	32
6976	听筒	5
8	听说	534
4022	听过	12
1038	听音乐	39
2946	启动	23
5701	启发	5
4527	吴先生	8
2427	吵	41
765	吵架	28
6951	吵醒	6
4591	吵闹	5
4740	吸尘器	13
2418	吸引	69
3030	吸引力	38
2758	吸收	5
895	吸烟	64
2470	吸烟区	6
5113	吸烟者	9
4534	吹	11
3274	吹来	12
1322	吹牛	5
2428	吹进	6
1881	吻	7
220	呆	318
5117	呆得	5
1791	告别	10
2734	告知	42
2243	告终	7
1176	告诉他	79
3183	呕吐	11
3586	员	27
2457	员工	170
250	周一	39
221	周三	31
251	周二	29
1726	周五	68
6013	周会	6
688	周六	80
4352	周刊	7
4519	周初	9
2186	周到	22
252	周四	33
1240	周年	26
6189	周年纪念	10
962	周日	39
496	周末	292
6198	味	5
2499	味道	115
4152	呼	5
6578	呼叫	7
1583	呼吸	42
6311	呼吸困难	6
3768	命	6
1544	命名	10
2207	和平	16
2208	和谐	8
373	咖啡	202
5842	咖啡因	10
592	咖啡店	10
2510	咖啡机	5
1407	咖啡馆	28
3757	咖喱	8
2533	咨询	24
1277	咬	16
3367	咳嗽	27
4422	咸	9
5666	咻	5
4862	品位	9
1662	品味	27
184	品尝	13
2148	品牌	60
6263	品脱	5
812	品质	12
1418	哈佛	8
1545	哈佛大学	6
5469	哈哈哈	5
3627	响	24
2764	哥哥	76
4873	哪一天	18
5039	哪位	13
6140	哪家	10
374	哪种	204
1601	哪部	11
4605	哪里买	16
291	哪里找	9
3953	哭	31
5432	哭泣	10
6793	哮喘	7
2598	哲学	13
4175	唐	8
6395	唐人街	9
2858	唠叨	8
6849	售价	7
6086	售后服务	8
4417	售票员	6
6820	售票处	5
5131	售货员	6
571	唯一	151
5851	唯一一	5
1846	唱	46
1477	唱机	9
9	唱歌	53
4079	唱片	10
3652	唷	5
3409	商业	72
5308	商人	10
5031	商务	24
1190	商务旅行	6
6629	商务英语	6
2429	商品	66
3244	商场	14
572	商店	188
6807	商量	8
10	啤酒	84
5511	善于	6
3141	善良	14
5188	喉咙	14
6651	喉咙痛	16
5616	喊着	5
2859	喋喋不休	5
3653	喔	14
4315	喘	6
6400	喜不喜欢	8
2897	喜剧	16
4325	喜好	6
6769	喜爱	8
896	喝	199
455	喝一杯	67
3711	喝啤酒	12
2226	喝得	11
2361	喝杯	53
6134	喝水	7
2070	喝汤	12
11	喝点	62
5428	喝茶	19
2561	喝酒	65
925	喝醉	22
4922	喷泉	8
6778	嘈杂	6
1663	嘲笑	15
5482	嘴	11
4055	嘴唇	7
2430	嘴里	10
1943	嘻哈	7
5962	器	17
3745	器官	5
1191	噩梦	12
2187	噪音	40
6179	嚼	6
6331	四五	5
3455	四十	24
6407	四十五	7
519	四处	59
3714	四川	6
3784	四川菜	11
4109	四月	16
445	回	122
3175	回事	10
1075	回到	91
437	回去	56
4851	回复	35
2821	回头	7
51	回头见	58
416	回家	208
3631	回家吧	7
1954	回应	16
6115	回归	5
1241	回忆	5
1192	回报	44
2841	回收	8
202	回来	413
1449	回答	59
7025	因其	5
4754	因素	26
1722	团体	17
4363	团结一致	6
1596	团聚	10
813	团队	90
4468	团队精神	5
6064	园艺	9
5418	困	11
2702	困住	7
1471	困境	7
2569	困惑	32
1517	困扰	38
1504	困难	94
3264	围巾	15
4282	固定	24
3833	固执	5
3854	国	5
3890	国内	22
549	国外	45
342	国家	232
6889	国家银行	7
974	国庆节	6
4558	国民经济	5
4397	国王	14
1636	国籍	8
1637	国际	74
6890	国际公司	7
6675	国际律师协会	25
3220	国际象棋	5
6346	国际贸易	11
5667	图	5
2043	图书馆	70
6141	图形	5
3265	图案	13
2389	图片	33
1610	图表	15
5391	圆	9
5211	圆形	5
6047	圈	6
2013	土地	12
5657	土壤	8
1896	土豆	28
5405	圣	6
926	圣诞	38
1838	圣诞快乐	21
2110	圣诞节	45
3516	在乎	12
2050	在内	23
6120	在场	7
1419	在学	10
196	在家	74
83	在工作中	36
407	在我看来	59
5087	在此之前	5
5698	在此期间	9
6701	在生活中	5
6382	在用	6
720	在线	32
3011	在读	5
5975	地上	6
4460	地下室	13
2931	地位	6
988	地区	86
2270	地图	38
3256	地址	113
84	地方	646
5256	地板	28
4370	地毯	29
2706	地点	20
836	地球	29
2506	地理	8
2703	地铁	52
3331	地铁站	14
3372	地震	11
2909	地面	15
197	场	169
927	场合	23
689	场地	7
1458	场所	16
2390	场景	20
7030	均匀	5
5751	均衡	9
1232	坏	106
4982	坏习惯	6
5250	坏事	6
3995	坏人	5
2520	坏天气	5
5497	坏掉	7
2354	坏消息	21
2130	坏话	12
141	坐	176
4855	坐下	53
12	坐在	148
5679	坐地铁	9
5922	坐汽车	5
3966	坐火车	20
3026	坐着	5
3967	坐飞机	22
2778	块	33
3002	块钱	5
6306	坚固	7
7093	坚实	5
4888	坚强	8
1486	坚持下去	12
5264	坚果	8
5729	坠入	8
2458	坦率地	33
4136	垃圾	33
5467	垃圾桶	12
5125	垃圾邮件	6
4741	型号	32
3332	埃及	8
5018	埃菲尔铁塔	8
6633	埃默里	21
5433	埋	5
6864	城	9
2759	城堡	7
3968	城外	5
975	城市	240
2275	城里	23
4013	城镇	11
2494	培训	62
5746	培训学校	9
2887	基因	5
5269	基思	5
3738	基督徒	6
1546	基督教	5
3410	基础	15
3494	基础上	19
3062	基金	16
5019	基金会	7
2795	堂	12
3309	堂兄弟	7
2599	堂课	5
4952	堆	31
6359	堵住	7
6688	堵塞	12
781	塑料	23
5498	塑料袋	8
4248	塔	16
3822	填	21
3313	填写	177
6201	填写表格	7
3314	填好	27
3722	填补	6
3899	墓地	5
1052	墙	12
4398	墙上	23
6607	墙壁	17
1325	增加	116
4509	增强	10
5955	增进	5
1860	增长	29
627	墨水	10
3118	墨西哥	37
4588	壁橱	8
3092	士	16
5434	士兵	9
5415	士气	6
5470	壮观	11
1287	声	12
4660	声明	12
1547	声称	9
4827	声誉	20
1685	声音	66
3123	处	33
2898	处于	32
6009	处境	5
5365	处方	29
6427	处理器	6
4770	备忘录	18
3693	备用	10
2623	复习	15
4714	复兴	5
1925	复制	11
4622	复印	29
4437	复印件	18
3093	复印机	27
3377	复合	8
4218	复活节	6
5884	复苏	5
6155	复苏术	6
85	夏天	113
2119	夏威夷	13
3900	夏季	11
86	夏日	6
5294	外加	14
4127	外卖	12
2116	外向	23
1076	外国	49
3416	外国人	30
7102	外国游客	5
1926	外套	49
6376	外币	19
3208	外星人	7
6970	外汇	8
6995	外线	6
3176	外表	15
2391	外观	7
3417	外语	20
7043	外贸	5
2676	外部	11
1518	外面	132
677	多久	276
3291	多云	8
6627	多付	9
6261	多伦多	6
6355	多余	16
2951	多喝水	9
6524	多少年	10
1450	多年	51
6757	多汁	5
5954	多种	14
1597	多长	14
3721	多长时间	178
2137	多雨	5
897	夜	28
2227	夜总会	7
1242	夜晚	39
3881	夜校	17
4950	夜生活	9
5063	够大	9
1885	大一	11
4932	大不相同	5
5805	大使馆	13
1602	大厅	37
6222	大厦	6
5800	大发雷霆	6
6754	大号	22
1300	大吃一惊	10
2822	大吵	9
2188	大喊大叫	15
2635	大型	36
3553	大城	6
3855	大城市	9
2869	大声	23
237	大学	248
3435	大学毕业	26
4245	大学生	7
4076	大客厅	5
469	大家庭	16
3163	大小	25
6010	大峡谷	6
5946	大幅	6
6755	大床	10
1056	大得多	10
4984	大忙	22
1548	大惊小怪	10
3129	大房子	12
5480	大拍卖	7
4720	大教堂	10
2619	大树	5
593	大楼	42
2014	大气	5
5363	大海	10
6715	大火	5
4405	大片	8
6348	大纲	5
1621	大脑	15
2276	大自然	12
1130	大蒜	13
3798	大街	26
3506	大衣	9
3830	大连	12
6716	大道	22
989	大部分	114
2925	大都市	9
1549	大陆	18
2663	大雨	7
6072	大餐	7
3962	天假	11
3124	天内	53
1686	天后	28
3234	天哪	87
1550	天堂	19
6218	天安门	11
172	天才	16
557	天气	187
558	天气预报	36
5170	天津	7
2888	天然	7
3954	天生	8
4230	天真	12
559	天空	31
6213	天花板	7
2255	天赋	20
1152	太久	52
5212	太低	12
1584	太冷	24
3733	太坏	8
37	太多	308
1687	太大	61
1318	太太	58
117	太好了	782
2523	太完美	16
357	太小	33
1072	太平洋	11
3449	太忙	37
1882	太快	36
4224	太慢	12
1462	太懒	7
2526	太旧	10
867	太早	14
868	太晚	49
4516	太暗	5
5328	太极拳	6
185	太棒	340
3384	太热	41
5914	太短	9
4912	太紧	15
2566	太紧张	8
3003	太美	31
4742	太聪明	5
6367	太胖	5
2064	太贵	80
5707	太轻	5
4872	太过分	5
3333	太远	29
2796	太酷	13
3235	太重	25
3876	太长	21
2277	太阳	24
1703	太难	34
5378	太高	34
1992	太高兴	8
4830	太麻烦	8
1023	夫人	242
1063	夫妇	29
4500	失业	36
6509	失业保险	5
3007	失业率	5
4148	失控	12
674	失望	69
5283	失落	5
749	失败	46
1735	失败者	7
4877	失踪	5
2406	头	54
1622	头发	81
4831	头晕	19
4031	头条新闻	6
837	头疼	39
3375	头痛	25
4913	头盔	7
2970	头等舱	20
1084	头脑	17
4647	头衔	7
3645	头顶	17
3547	夸奖	27
1551	夸张	8
6195	夹	5
2958	夹克	28
5780	奇妙	5
573	奇怪	89
1709	奇迹	17
2534	奉承	8
1861	奏效	13
5226	奖	13
1886	奖励	23
3910	奖品	7
1887	奖学金	18
2459	奖金	39
4684	奖项	5
1750	套	151
6527	套房	26
6706	套装	9
6440	套餐	20
4138	奢侈	9
6082	奢侈品	6
3569	奥斯卡	16
3031	奥斯卡奖	12
3284	奥林匹克	10
3346	奥运	5
2511	奥运会	24
5132	女	10
4406	女主角	7
1064	女人	114
6819	女仆	5
1308	女儿	91
1792	女士	172
4685	女士们	20
106	女孩	215
3245	女性	31
4231	女性化	5
1638	女朋友	102
6396	女服务员	5
2797	女演员	7
2798	女王	9
238	奶奶	30
3785	奶油	19
329	奶酪	44
3573	她家	6
13	好主意	397
1016	好久不见	35
2549	好久没	64
6368	好习惯	5
1585	好书	5
2071	好了吗	11
1212	好事	31
2283	好些	27
913	好人	22
142	好像	101
560	好几	27
446	好吃	74
5554	好听	6
239	好处	147
838	好多	81
2799	好奇	12
447	好好	69
5806	好孩子	6
3251	好得多	24
1812	好意	14
3142	好成绩	10
6021	好日子	9
4322	好时机	14
814	好朋友	33
5129	好极了	6
1182	好消息	87
690	好玩	22
7052	好痛	5
2329	好看	30
4056	好笑	14
4686	好莱坞	12
2251	好转	17
759	好运	122
5427	如释重负	5
4510	妆	5
417	妈妈	298
6344	妥协	8
2823	妨碍	7
2738	妹妹	58
949	妻子	220
3988	姐夫	7
470	姐妹	12
2502	姐姐	59
5451	姑姑	6
2471	姓	20
4900	姓名	32
4880	委员会	7
6445	姜	5
5782	姻亲	6
6867	姿势	9
6394	姿态	5
5070	威士忌	17
6392	威尼斯	5
5244	威斯敏斯特	5
5984	威胁	14
3480	娘娘腔	6
2677	娱乐	44
2281	娶	17
4923	婚前	5
438	婚姻	41
2450	婚姻生活	5
107	婚礼	68
4721	婚纱	6
1493	婴儿	35
4353	媒体	13
721	嫁给	42
2765	嫂子	6
203	嫉妒	21
6121	嫌疑犯	5
5768	嫩	5
6452	子弹	5
4601	字	13
5947	字典	8
275	字母	10
6791	字节	6
1822	字谜	5
3937	存	51
6597	存储	5
2271	存入	24
6617	存折	19
5012	存放	10
6126	存款	45
6869	存款单	7
6278	存货	15
2982	存钱	12
6861	孙先生	7
471	孙子	15
4202	季度	7
1664	季节	50
2570	孤独	15
366	学	145
38	学习	345
6711	学习成绩	5
1944	学会	75
2291	学位	26
3411	学分	17
1439	学到	71
1592	学士学位	28
4828	学好	6
3485	学年	7
1639	学期	43
3103	学术	7
143	学校	273
1505	学生	152
4116	学生会	6
3412	学生证	9
2608	学费	19
963	学过	8
1552	学院	15
144	孩子	271
990	孩子们	85
2431	宁静	6
839	宇宙	12
52	守门员	8
2824	安	40
6373	安全地	5
4844	安全带	10
2966	安娜	22
1301	安定	9
5810	安心	5
2773	安慰	8
2265	安排	197
6103	安置	6
4994	安装	31
1057	安静	101
1309	安顿下来	8
617	完	40
1389	完了	46
2636	完全同意	34
2641	完全正确	27
2001	完好无损	15
2889	完整	17
319	完美	155
840	宗教	13
1193	官员	21
4661	官方	7
5464	定于	8
3347	定价	7
5133	定做	5
6670	定制	6
750	定期	29
6703	定期存款	17
7070	定期检查	6
2707	宜人	7
6953	宜家	7
1494	宝宝	10
5765	宝石	6
2478	宝贝	19
2535	宝贵	6
2512	实习	12
6032	实习生	8
6199	实在	5
7042	实惠	5
4755	实施	13
4490	实用	15
4267	实行	9
1553	实话	25
6585	实践经验	5
87	实际上	376
5122	实验	7
6325	实验室	26
3143	宠物	37
6587	宠物店	5
6974	审查	7
3461	客人	77
118	客厅	54
6165	客厅家具	5
869	客户	144
6496	客户服务	13
4943	客房	56
6892	客房部	9
1255	客气	339
5005	客满	14
2002	宣传	16
3670	室	16
4889	室内	9
1333	室友	37
5020	宫殿	9
325	害怕	97
1495	害羞	27
4412	宴会	16
1847	家	193
2201	家乡	27
472	家人	144
53	家伙	63
3963	家具	65
1688	家务	25
1310	家庭	138
5970	家庭作业	5
4143	家庭成员	6
1598	家庭聚会	6
5941	家族	5
14	家里	157
3799	家餐馆	13
5912	容纳	6
5335	宽	8
991	宽容	9
3777	宽带	11
4082	宽敞	15
4816	宽松	13
4302	宿舍	27
550	寂寞	6
4102	寄	55
4103	寄信	6
5714	寄出	19
6777	寄出去	9
6801	寄到	30
4042	寄宿	10
4710	寄来	7
4566	寄给	28
1554	密切相关	6
4220	密码	21
3562	富人	8
4423	富含	5
408	富有	32
3008	富裕	6
4090	寒假	7
1665	寒冷	34
3376	对付	13
7073	对外贸易	5
4885	对孩子	9
1937	对手	13
1372	对此	179
5895	对话	8
3381	对象	13
2419	对账单	9
456	对面	34
2992	寻常	23
815	寻找	135
3864	寻求	36
3517	导师	6
6231	导游	32
1103	导演	23
2015	导致	46
992	寿命	7
2932	封	34
1153	封信	52
6423	封电子邮件	7
2168	封闭	5
3058	封面	12
5811	射击	9
683	将来	40
2571	尊敬	9
3144	尊重	38
5295	小东西	8
2825	小事	8
2774	小偷	12
5184	小册子	26
6714	小包	7
4535	小号	9
4128	小吃	19
2432	小商店	6
5429	小块	7
4428	小型	15
1829	小女孩	10
1506	小姐	170
3226	小学	9
4004	小学校	5
3156	小孩子	11
2124	小家庭	6
4176	小小的	6
5624	小屋	8
5061	小山	6
914	小心	161
5913	小房间	10
574	小时	468
3676	小时候	23
5280	小狗	12
2479	小男孩	12
6014	小睡	6
3481	小组	13
32	小菜一碟	14
2552	小说	33
2513	小费	23
5672	小路	7
2038	小镇	14
6788	小额	8
841	少	50
4276	少量	9
3102	尖叫	7
4122	尚不	5
922	尝	22
5923	尝一尝	6
3662	尝尝	60
186	尝试	89
5376	尝过	19
3320	就业	22
5822	就坐	8
4567	就行了	28
2714	就让	14
1162	就越	12
1883	尴尬	33
5478	尸体	5
5119	尺寸	79
6990	尺码	5
292	尽力	119
6327	尽力而为	8
594	尽头	20
1973	尽情	15
1993	尽我所能	24
1994	尽最大努力	9
4433	尽量避免	7
4930	尾	8
4388	局面	5
1219	屁股	13
4135	层	25
2842	居住	18
6648	居室	13
2153	居民	12
5574	届	6
119	屋顶	15
658	屏幕	27
6505	展出	9
6243	展品	12
3911	展示	63
4306	展览	29
6960	展览会	5
3581	履行	9
2278	山	26
2433	山上	11
5213	山地	12
1373	山姆	13
2138	山脉	6
3856	山谷	5
2977	山里	19
5446	山顶	18
6965	岗位	6
3857	岛	5
3858	岛屿	8
3678	岩石	14
145	岳母	11
3340	岸	7
2169	崇拜	8
4823	崇拜者	5
2624	崩溃	11
4794	崭新	5
4157	州	14
3495	州政府	6
1220	工	6
409	工业	26
993	工人	30
4593	工人们	6
4364	工会	6
3931	工作人员	12
5823	工作会	9
6038	工作室	9
1044	工作效率	7
3916	工作日	27
6622	工作日内	6
4392	工作者	7
4277	工作量	5
2678	工具	29
1955	工厂	65
4544	工商管理	13
5952	工程	17
1420	工程师	19
5202	工艺	9
3348	工艺品	5
2221	工资	109
6628	左	17
3846	左转	40
4528	左边	42
595	巧克力	67
5678	差	10
3870	差异	11
6051	差旅费	5
2228	差点	37
4575	差距	9
6555	差额	7
2625	已婚	10
3944	巴士	48
1640	巴西	18
1830	巴黎	46
3554	市	15
596	市中心	47
3684	市区	39
1862	市场	139
3698	市场营销	16
3699	市场部	8
3130	市长	7
2005	布	19
5715	布丁	7
5232	布局	8
6707	布料	5
4953	布满	5
5185	布置	8
5392	布鲁塞尔	5
5785	帅	6
3697	希尔顿酒店	11
146	希望	1049
2899	希腊	7
3511	希腊语	8
6469	帐户	7
4393	帐篷	8
6133	帝国大厦	7
2362	带上	42
3408	带你去	85
2843	带到	31
2016	带回	22
3227	带回家	23
1974	带我去	33
1163	带来	151
2118	带着	83
2933	带给	20
6473	带薪	31
950	带走	21
4371	帮上	12
4123	帮不了	15
4024	帮个忙	10
4051	帮帮忙	9
265	帮忙	135
2514	常客	7
2826	常见	33
751	常规	14
5362	常识	7
2292	帽子	30
6253	幅	11
659	干什么	75
4283	干净	58
6326	干吗	5
5814	干扰	8
2812	干旱	9
1243	干杯	23
6916	干洗	9
2202	干燥	19
6556	平分	6
6723	平台	5
2934	平均	24
4866	平均水平	6
2244	平局	5
1519	平常	13
6657	平底锅	8
4077	平方米	10
5736	平时	11
497	平稳	11
4648	平等	11
842	平衡	22
147	平静	13
2743	平静下来	5
4933	年中	5
1478	年代	18
4078	年内	15
410	年前	80
120	年底	18
5227	年度	21
1641	年级	11
4653	年纪	7
4939	年薪	7
994	年轻	95
995	年轻人	61
691	年轻时	12
6180	年长	6
870	年龄	43
6102	并为	8
6379	并以	7
3687	并非如此	10
5706	幸好	8
2451	幸福	34
1233	幸运	203
4627	幻灯片	10
5088	幼儿园	6
2553	幽默	11
1183	幽默感	12
6591	广东菜	5
660	广告	121
4901	广告公司	8
2521	广场	39
1628	广州	21
2947	广播	8
418	庆祝	66
121	床	23
964	床上	32
4694	床单	7
4780	床垫	8
5856	床头柜	5
4944	床边	5
5455	库存	13
4766	应	17
3574	应付	22
1853	应对	9
1361	应得	18
6851	应用程序	5
5879	应聘	5
6813	底	9
3819	底下	5
4628	底片	5
6239	底线	11
5393	底部	17
628	店	24
4836	店员	8
4711	店里	8
3746	废物	5
843	废话	12
1674	度	34
88	度假	97
1975	度蜜月	9
1965	度过	95
2760	座	77
304	座位	132
5352	康复	15
2910	延伸	5
2337	延误	11
2338	延迟	10
6635	延长	13
3667	建	12
6219	建于	6
928	建立	78
1073	建筑	43
15	建议	404
5958	建设	7
2870	建造	25
4983	开业	5
5786	开了个	5
1767	开会	55
5942	开关	16
5366	开出	12
4931	开到	13
3700	开发	19
2245	开头	6
2903	开幕	5
5603	开得	14
148	开心	256
7049	开户	8
898	开支	15
253	开放	50
4064	开枪	14
1451	开玩笑	183
6826	开立	11
5473	开胃菜	27
350	开车	153
2170	开销	7
1452	开门	30
1716	异	7
89	异国情调	6
4221	异常	6
1266	弄	27
1194	弄丢	22
5625	弄出来	6
3539	弄坏了	7
6309	弄得	7
5084	弄清楚	15
2852	弄脏	7
6100	弄错	10
3820	式	19
5896	引人注目	10
5123	引入	6
5276	引擎	6
2219	弟弟	12
4434	张先生	16
4382	张口结舌	5
4246	张小姐	5
6811	张开嘴	11
1927	张新	12
330	张照	8
4594	张贴	9
4576	弥补	12
6147	弯	7
2911	弯曲	8
2554	弱	5
3496	弱点	19
6838	弱项	5
2256	弹	15
2257	弹吉他	7
4511	弹性	11
4335	弹钢琴	12
2367	强	14
6389	强制性	5
3664	强壮	20
5245	强大	20
5396	强烈建议	7
6966	强烈推荐	5
6415	强盗	6
1311	强迫	10
5350	强项	12
4065	归咎于	5
3671	归档	23
426	归还	32
5457	当了	6
1771	当地人	10
3292	当天	10
3847	当心	7
3157	当成	19
4915	当选	12
5381	录像带	5
1902	录取	23
6608	录用	14
1689	录音	6
2644	录音机	11
4054	形式	21
5394	形状	17
3164	形象	19
1772	彩票	11
1267	彩色	11
293	影响	84
4372	往前走	26
722	往常	24
4687	往年	6
6921	往返	14
5296	往返票	19
6078	待遇	5
2452	很久	74
3979	很久以前	17
4146	很久没	7
3611	很低	20
5720	很傻	10
910	很冷	39
54	很大	225
3522	很小	27
1487	很差	31
2117	很帅	17
1045	很强	15
439	很忙	133
43	很快	351
1507	很慢	12
1453	很旧	8
4722	很早	9
1727	很晚	50
16	很棒	349
4840	很渴	5
3349	很热	40
6905	很甜	6
2935	很短	14
3321	很紧	12
957	很累	47
2006	很脏	10
2017	很贵	91
6211	很轻	11
3969	很远	35
551	很酷	69
3614	很重	27
1408	很长	153
276	很难	399
1326	很难说	51
1421	很香	8
1046	很高	80
3980	律师	35
5272	律师事务所	15
965	徒步旅行	16
4104	得不到	8
1555	得了吧	5
7080	得体	6
3069	得分	18
5570	得有	15
4531	得知	7
5311	循环	8
6708	微妙	7
6692	微波炉	5
2234	微笑	28
6000	微软	11
2708	微风	8
1642	德国	32
2626	德语	18
3327	心	27
2835	心不在焉	10
4712	心中	8
2590	心事	8
2735	心情	45
4954	心扉	5
3325	心烦	5
3198	心理	6
254	心理学	11
5233	心理学家	5
6156	心肺	6
3615	心脏	16
4326	心脏病	12
4445	必修课	5
6169	必需品	5
816	忍不住	19
520	忍受	62
1823	志愿者	17
1374	忘	25
545	忘了	137
1375	忘记	144
2736	忘记它	11
1256	忙	129
1047	忙于	26
5853	忙着	11
1909	忙碌	24
4452	忠实	5
4842	忠诚	7
6804	快一点	7
1244	快乐	87
6492	快得多	8
1751	快点	100
1278	快跑	5
5003	快车	15
5491	快递	14
1752	快速	33
2989	快餐	16
3602	快餐店	8
996	忽略	9
1666	忽视	10
1164	怀孕	15
3550	怀念	11
1643	怀疑	56
871	态度	47
782	怎么会	57
222	怎么做	138
1938	怎么回事	68
2072	怎么说	52
4526	怎么走	13
2579	怎样才能	33
3334	思	8
5471	思想	10
6780	思维	7
3508	思考	31
2093	怡	11
3012	急	25
2065	急事	19
6157	急救	6
6229	急救箱	5
6481	急诊室	8
5692	急需	14
844	性	11
3424	性别	6
5108	性别歧视	5
817	性感	24
1690	性格	31
4219	性质	8
1556	怪人	6
343	总	30
2600	总会	11
5752	总体	6
2779	总共	113
5568	总数	27
2993	总有一天	16
5503	总比	9
6087	总监	5
4642	总经理	27
3300	总统	37
2044	总能	19
1863	总裁	10
6638	总计	5
5815	总部	20
6497	总额	8
3213	恋情	6
5219	恋爱	13
1976	恐怖	13
609	恐怖片	8
4599	恐怖电影	14
5367	恐惧	7
1864	恢复	26
1939	恢复过来	6
2609	恩	11
1033	恭喜	87
1805	恶心	44
2871	恼火	7
4837	悉尼	9
4253	悔	5
2284	患	21
5737	患有	6
818	患难见真情	7
367	您好	12
5192	悬崖	7
1195	悲伤	26
2900	悲剧	7
3593	情人	12
1806	情人节	16
149	情况	222
1977	情况下	77
1691	情感	7
3277	情景喜剧	8
1733	情绪	7
3401	情绪低落	6
1773	情绪化	8
1104	情节	19
1865	惊人	18
2184	惊喜	32
3041	惊悚片	8
819	惊讶	102
3145	惩罚	16
7035	惯例	8
1813	想一想	17
6907	想不出	6
2648	想不到	9
2171	想为	40
3661	想买	159
783	想出	25
1165	想到	59
4632	想听	9
552	想学	26
5277	想开	33
3051	想得到	5
440	想念	47
90	想想	94
3199	想想看	6
5318	想有	15
1479	想来	13
872	想法	177
521	想用	58
4491	想穿	6
375	想要	989
3629	想见	19
498	想象	82
4845	想象力	5
2094	想起	26
1910	想送	5
5109	想问	39
3490	惹	5
966	愉快	179
723	意义	69
873	意味着	156
4124	意图	12
2817	意外	16
7032	意外保险	6
1884	意大利	58
4069	意大利语	8
2912	意想不到	10
4955	意愿	6
150	意见	73
499	意识到	62
5872	愚人节	8
2545	愚蠢	56
3266	感	12
3587	感人	10
1213	感兴趣	280
448	感冒	44
6230	感冒药	8
91	感到	257
1774	感到高兴	5
2468	感动	10
151	感受	27
2209	感受到	6
3451	感恩节	8
5421	感情	8
4346	感染	19
1644	感激	104
386	感觉	372
5500	感觉到	15
3723	感谢	112
1166	感谢上帝	10
3315	感谢您	22
2189	愤怒	11
2149	愿	12
5909	愿景	5
4715	愿望	14
4824	慈善	10
2172	慈善机构	9
1988	慢	18
6422	慢下来	9
4813	慢慢	17
5818	慢慢地	8
2622	慢慢来	26
4299	慢点	10
223	慢跑	31
3301	慷慨	11
4319	懂	17
522	懒	17
523	懒惰	10
1914	戏	8
553	戏剧	25
1085	成	62
3918	成交	11
3146	成人	8
5843	成分	5
173	成功	176
2018	成千上万	15
1717	成员	59
6503	成品	5
3106	成就	23
3165	成年人	17
5158	成本	42
6463	成本会计	5
5985	成熟	26
3987	成立	17
752	成绩	48
5444	成绩单	8
997	成长	27
2668	我们学校	14
1956	我国	26
1334	我家	83
981	我等	60
4327	戒指	18
4144	戒掉	7
899	戒烟	36
2832	戒酒	5
2572	战争	16
4446	战士	8
4756	战略	9
2591	截止	16
6150	截然不同	5
1353	戴	30
211	戴安娜	9
4673	戴眼镜	6
1623	戴着	13
3530	户外	20
4951	户外活动	7
1586	户外运动	6
6095	房	21
4701	房东	16
6258	房产	6
358	房价	12
2039	房地产	20
122	房子	223
6693	房客	10
4800	房屋	8
5875	房租	18
6982	房费	9
441	房间	460
3486	所作所为	6
3747	所学	7
3650	所想	10
1362	所有人	35
1105	所知	49
1978	所能	17
331	所要	16
1376	所见	18
5159	所说	37
6514	所需	8
5077	扇	9
1366	手	52
7055	手上	5
6349	手中	8
6560	手册	10
5593	手势	5
6292	手头	10
4256	手套	6
6301	手工	6
4257	手指	25
6029	手推车	6
4846	手提	16
6345	手提包	16
3956	手提箱	41
3616	手术	12
2190	手机	74
5040	手机号码	8
6658	手柄	10
4589	手电筒	7
6537	手续	44
6882	手续费	9
2312	手肘	6
5485	手臂	20
2328	手表	38
4936	手里	9
6420	手镯	13
2173	才华	9
17	打乒乓球	13
1440	打交道	26
6250	打出	9
5915	打击	5
4216	打包	41
5506	打卡	6
6507	打印	33
3094	打印机	24
3095	打字	38
